place_id,place_name,lat,lon,place_address,category
23997,빛나라어린이집,37.6307650067625,127.014197186261,서울특별시 강북구 인수봉로34길 1,nature park
23998,빛초롱어린이집,37.5051311762224,127.04080552692,서울특별시 강남구 테헤란로39길 40,restaurant
23999,빨라쪼 이대목동병원점,37.4877842236078,127.012026253218,서울특별시 서초구 사임당로 17,bank
24000,빨래골 공원,37.4980194126466,127.152300509017,서울특별시 송파구 마천로51가길 16,daycare center
24001,빵경이네,37.5002187714068,127.142923041742,서울특별시 송파구 마천로226,daycare center
24002,뻬에뻬빌딩,37.5367039524449,126.855581727875,서울특별시 강서구 곰달래로53길 133,daycare center
24003,뽀로롱어린이집,37.4610732304284,126.900713608204,서울특별시 금천구 시흥대로88길 21-8,daycare center
24004,뽀롱뽀롱어린이집,37.5802878217395,127.088816243886,서울특별시 중랑구 사가정로 398 (면목동),shopping/mart
24005,쁘띠아미에꼴,37.6549045471432,127.042600809379,서울특별시 도봉구 해등로16길 52-1,welfare/child
24006,삐아제육아박사,37.5830384738868,127.087719061013,서울특별시 중랑구 사가정로51길 47,daycare center
24007,사가정문고,37.5090951723674,126.92239301753,서울특별시 영등포구 여의대방로47길  12,daycare center
24008,사과나무어린이집,37.5607644687765,127.045507976496,서울특별시 성동구 사근동길  42,shopping/mart
24009,사과나무어린이집,37.5612112264067,127.045861376278,서울특별시 성동구 사근동길  45-8,community service center
24010,사과나무 어린이집,37.5644038758495,127.04708575188,서울특별시 성동구 사근동11길 48,welfare/senior
24011,사근동상가주택,37.4830724568592,126.978771084154,서울특별시 동작구 동작대로17길 28,community service center
24012,사근동주민센터,37.4771694428293,126.981115257952,서울특별시 동작구 동작대로2길 63-26,community service center
24013,사근제2경로당,37.4835942307001,126.974655374648,서울특별시 동작구 사당로17길 4,police station
24014,사당1동주민센터,37.4866859014904,126.972040162345,서울특별시 동작구 사당로17길 86,community service center
24015,사당2동주민센터,37.4809770146846,126.971635270282,서울특별시 동작구 사당로16아길 6,community service center
24016,사당3동남성지구대,37.4809337008035,126.971363940551,서울특별시 동작구 사당로16아길 14,police station
24017,사당3동주민센터,37.4848796382258,126.969444821243,서울특별시 동작구 사당로8길 5,church
24018,사당4동주민센터,37.493000910683,126.96183355384,서울특별시 동작구 사당로2가길 21,community service center
24019,사당4동 파출소,37.4891529526637,126.965562406374,서울특별시 동작구 사당로 136,police station
24020,사당5동성당,37.4833792448325,126.981412185556,서울특별시 동작구 동작대로 75,post office
24021,사당5동주민센터,37.485097917454,126.97873432957,서울특별시 동작구 사당로27길 14,apartment subsidiary facility
24022,사당5동치안센터,37.4837404972831,126.968432221807,서울특별시 동작구 사당로8길,gym
24023,사당동우체국,37.482884380438,126.975338519877,서울특별시 동작구 사당로 244,restaurant
24024,사당롯데캐슬(부대복리시설),37.4768631752087,126.981594687144,서울특별시 동작구 동작대로 3,shelter
24025,사당문화회관,37.4828474762626,126.971498886691,서울특별시 동작구 사당로14길 24,welfare/etc
24026,사당시장,37.4877626266969,126.968539077712,서울특별시 동작구 사당로9가길 58,junior high school
24027,사당역,37.4738378145897,126.973351809304,서울특별시 관악구 남현4길 51,elementary school
24028,사당종합사회복지관,37.5279439986701,126.85971208653,서울특별시 양천구 목동로23길 34,welfare/senior
24029,사당중학교,37.4816601405014,126.905887223223,서울특별시 관악구 조원중앙로  24,welfare/senior
24030,사당초등학교,37.4969198208698,127.152583249782,서울특별시 송파구 마천로51길 28,welfare/etc
24031,사랑나눔보람의집(2층),37.5495971300043,126.876098463125,서울특별시 강서구 양천로  721,daycare center
24032,사랑나눔요양원,37.5283458676953,126.835953551574,서울특별시 양천구 곰달래로6길 17-1,welfare/senior
24033,사랑나눔주간보호,37.4988397224762,127.099517313907,서울특별시 송파구 가락로  27,welfare/senior
24034,사랑나라어린이집,37.5312662214323,126.847541404646,서울특별시 강서구 강서로12길  8-8,welfare/senior
24035,사랑마루,37.6694678038512,127.043162262377,서울특별시 도봉구 도봉로 727-1,welfare/senior
24036,사랑마루(3층),37.4926011109021,126.962607213933,서울특별시 동작구 사당로2길 32,welfare/disabled
24037,사랑마루요양센터(행복마지노인요양센터),37.4881254764407,127.111059023402,서울특별시 송파구 중대로24길 8,daycare center
24038,사랑방노인요양센터,37.5300599758326,127.000877927522,서울특별시 용산구 우사단로2가길 42-5,daycare center
24039,사랑손주간보호센터,37.5949756356327,127.100270246502,서울특별시 중랑구 용마산로 494 (망우동),welfare/senior
24040,사랑숲어린이집,37.4984012337225,126.921173697419,서울특별시 동작구 여의대방로24나길 6,kindergarten
24041,사랑어린이집,37.4864597479334,127.02385307986,서울특별시 서초구 효령로68길  8,church
24042,사랑요양원,37.5001082340578,127.023703618681,서울특별시 서초구 서초대로73길 37,church
24043,사랑유치원,37.4794552119369,126.956770894624,서울특별시 관악구 남부순환로 1864,general hospital
24044,사랑의교회,37.5005042151075,127.025902220824,서울특별시 서초구 강남대로65길  1,welfare/disabled
24045,사랑의교회,37.5243765566373,127.133620355243,서울특별시 강동구 양재대로85길  17,hospital
24046,사랑의 병원,37.5470051202658,127.143641493103,서울특별시 강동구 양재대로  1584,hospital
24047,사랑의복지관,37.5472193555183,127.048799512889,서울특별시 성동구 상원길 36,bank
24048,사랑의소리산후조리원,37.5421911416662,127.0713137425,서울특별시 광진구 능동로 124,high school
24049,사랑플러스빌딩,37.5421911416662,127.0713137425,서울특별시 광진구 능동로  124,high school
24050,사무소,37.4767937088352,127.05592586854,서울특별시 강남구 언주로3길 32-8,restaurant
24051,사범대학부속고등학교정보센터,37.4884777292655,127.104180232433,서울특별시 강남구 광평로 295,bank
24052,사범대학부속고등학교체육관겸강당,37.5074673465604,127.081197380475,서울특별시 송파구 백제고분로11길 14-14,daycare center
24053,사이공 스픈 32,37.6137378309033,127.064060779514,서울특별시 성북구 화랑로42길 52-14,welfare/child
24054,사이룩스오피스텔,37.6389366253292,127.0703864136,서울특별시 노원구 한글비석로1길 27,daycare center
24055,사임당어린이집,37.5015385916857,127.104325039493,서울특별시 송파구 가락로11길 13,daycare center
24056,사임당어린이집,37.583462228496,127.01986257198,서울특별시 성북구 지봉로24길  38,daycare center
24057,사임당어린이집,37.4800403804352,126.913283345836,서울특별시 관악구 난곡로59길 16,daycare center
24058,사임당어린이집,37.4927380786887,126.937155400904,서울특별시 동작구 국사봉1길 235-14,toilet/public
24059,사임당어린이집,37.5539211777471,127.155039763915,서울특별시 강동구 동남로75길  13-14,shopping/mart
24060,사임당어린이집 신림점,37.5731249402923,126.961253869032,서울특별시 종로구 사직로 8,toilet/public
24061,사자암공중화장실,37.5727356867543,126.96118162301,서울특별시 종로구 사직로 7,bank
24062,사조로하이빌딩(위너스헬스클럽),37.5760680370214,126.968855162,서울특별시 종로구 사직로9길 1,community service center
24063,사직공원 공중화장실,37.5216337963157,126.92278727239,서울특별시 영등포구 여의나루로 27,hospital
24064,사직동 새마을금고,37.4739970638312,126.97651716474,서울특별시 관악구 남현길  63,welfare/child
24065,사직동주민센터,37.5338410727148,126.950629925133,서울특별시 용산구 효창원로6길 42-3,welfare/etc
24066,사학연구회,37.5411396586845,127.145083106824,서울특별시 강동구 천중로53길 7,welfare/etc
24067,사회복지법인상록보육원,37.4629849816265,126.907122357897,서울특별시 금천구 독산로54길 6,nature park
24068,사회복지법인 한벗재단,37.5323862885701,126.858499973569,서울특별시 강서구 곰달래로51길 14,daycare center
24069,사회복지시설,37.6648447128888,127.041087743888,서울특별시 도봉구 방학로2길 44,welfare/child
24070,산기슭 공원,37.4576005532695,126.89838534896,서울특별시 금천구 시흥대로75길 12,education/job
24071,산내들어린이집,37.4962808350254,126.930706644684,서울특별시 동작구 국사봉길 86-6,daycare center
24072,산내들어린이집,37.5992549726706,126.915360140775,서울특별시 은평구 연서로1길  28-1,daycare center
24073,산돌문화센터,37.552801407941,127.096519869995,서울특별시 광진구 자양로50길 76,daycare center
24074,산들어린이집,37.4527081763811,126.900647813704,서울특별시 금천구 시흥대로57길  1-43,bank
24075,산들어린이집,37.4527081763811,126.900647813704,서울특별시 금천구 시흥대로57길  1-41,bank
24076,산들어린이집,37.4527081763811,126.900647813704,서울특별시 금천구 시흥대로57길  1-37,bank
24077,산들파크빌1,37.4527081763811,126.900647813704,서울특별시 금천구 시흥대로57길  1-37,bank
24078,산들파크빌2,37.4524079233236,126.89932816194,서울특별시 금천구 시흥대로57길19-35 (시흥동),bank
24079,산들파크빌3,37.4527081763811,126.900647813704,서울특별시 금천구 시흥대로57길 1-31,bank
24080,산들파크빌5,37.5934384571287,127.017057097719,서울특별시 성북구 아리랑로,education/job
24081,산들파크빌6,37.4975324038304,127.053562003701,서울특별시 강남구 선릉로62길  13,restaurant
24082,산들파크빌7,37.5052494330223,127.01103831982,서울특별시 서초구 사평대로 253,daycare center
24083,산맥프라자,37.5907245708726,127.044896671784,서울특별시 동대문구 회기로 66,post office
24084,산봉냉면,37.490480328491,127.008729410663,서울특별시 서초구 반포대로 114,bank
24085,산성교회,37.5588776546876,127.087364775231,서울특별시 광진구 용마산로7길 3,daycare center
24086,산업연구원우체국,37.5421911416662,127.0713137425,서울특별시 광진구 능동로 124,university
24087,산우빌딩,37.5590341641845,126.83877914133,서울특별시 강서구 강서로  374,restaurant
24088,산위의마을어린이집,37.5296301895833,126.847685021058,서울특별시 강서구 강서로 18,hospital
24089,산학협동관,37.5565241089401,126.857060029443,서울특별시 강서구 화곡로66길  68,bank
24090,산화로구이,37.5571014073821,126.857606697434,서울특별시 강서구 화곡로66길 74,bank
24091,산후조리원웰빙센타,37.4932823486546,126.909486661348,서울특별시 영등포구 신길로  3,daycare center
24092,살구벽돌,37.48003065871,126.945193269422,서울특별시 관악구 청룡8길 14,daycare center
24093,살구벽돌,37.6147299706227,127.021284409833,서울특별시 강북구 삼양로19길 18,church
24094,살레시오수녀회,37.6170551091156,127.017723968531,서울특별시 강북구 삼양로19길 113,apartment subsidiary facility
24095,살롬의집,37.6161473444376,127.014570447321,서울특별시 강북구 삼양로19길 141,junior high school
24096,삼각산교회,37.4767937088352,127.05592586854,서울특별시 강남구 언주로3길 14-7,restaurant
24097,삼각산아이원아파트부대복리시설,37.5864065734922,126.945495790923,서울특별시 서대문구 통일로35길 18,church
24098,삼각산중학교,37.5059111497765,127.132239303376,서울특별시 송파구 중대로 284,shopping/mart
